id	name	gen6	gen7	gen8	gen9	legendary	mythical
68	カイリキー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
69	マダツボミ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
70	ウツドン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
71	ウツボット	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
72	メノクラゲ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
73	ドククラゲ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
74	イシツブテ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
75	ゴローン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
76	ゴローニャ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
77	ポニータ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
78	ギャロップ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
79	ヤドン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
80	ヤドラン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
81	コイル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
82	レアコイル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
83	カモネギ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
84	ドードー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
85	ドードリオ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
86	パウワウ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
87	ジュゴン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
88	ベトベター	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
89	ベトベトン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
90	シェルダー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
91	パルシェン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
92	ゴース	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
93	ゴースト	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
94	ゲンガー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
95	イワーク	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
96	スリープ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
97	スリーパー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
98	クラブ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
99	キングラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
100	ビリリダマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
101	マルマイン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
102	タマタマ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
103	ナッシー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
104	カラカラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
105	ガラガラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
106	サワムラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
107	エビワラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
108	ベロリンガ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
109	ドガース	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
110	マタドガス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
111	サイホーン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
112	サイドン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
113	ラッキー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
114	モンジャラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
115	ガルーラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
116	タッツー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
117	シードラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
118	トサキント	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
119	アズマオウ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
120	ヒトデマン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
121	スターミー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
122	バリヤード	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
123	ストライク	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
124	ルージュラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
125	エレブー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
126	ブーバー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
127	カイロス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
128	ケンタロス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
129	コイキング	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
130	ギャラドス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
131	ラプラス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
132	メタモン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
133	イーブイ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
134	シャワーズ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
135	サンダース	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
136	ブースター	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
137	ポリゴン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
138	オムナイト	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
139	オムスター	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
140	カブト	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
141	カブトプス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
142	プテラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
143	カビゴン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
144	フリーザー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
145	サンダー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
146	ファイヤー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
147	ミニリュウ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
148	ハクリュー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
149	カイリュー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
150	ミュウツー	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
151	ミュウ	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
152	チコリータ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
153	ベイリーフ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
154	メガニウム	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
155	ヒノアラシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
156	マグマラシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
157	バクフーン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
158	ワニノコ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
159	アリゲイツ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
160	オーダイル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
161	オタチ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
162	オオタチ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
163	ホーホー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
164	ヨルノズク	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
165	レディバ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
166	レディアン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
167	イトマル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
168	アリアドス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
169	クロバット	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
170	チョンチー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
171	ランターン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
172	ピチュー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
173	ピィ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
174	ププリン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
175	トゲピー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
176	トゲチック	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
177	ネイティ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
178	ネイティオ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
179	メリープ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
180	モココ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
181	デンリュウ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
182	キレイハナ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
183	マリル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
184	マリルリ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
185	ウソッキー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
186	ニョロトノ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
187	ハネッコ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
188	ポポッコ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
189	ワタッコ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
190	エイパム	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
191	ヒマナッツ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
192	キマワリ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
193	ヤンヤンマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
194	ウパー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
195	ヌオー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
196	エーフィ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
197	ブラッキー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
198	ヤミカラス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
199	ヤドキング	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
200	ムウマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
201	アンノーン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
202	ソーナンス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
203	キリンリキ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
204	クヌギダマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
205	フォレトス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
206	ノコッチ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
207	グライガー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
208	ハガネール	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
209	ブルー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
210	グランブル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
211	ハリーセン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
212	ハッサム	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
213	ツボツボ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
214	ヘラクロス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
215	ニューラ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
216	ヒメグマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
217	リングマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
218	マグマッグ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
219	マグカルゴ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
220	ウリムー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
221	イノムー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
222	サニーゴ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
223	テッポウオ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
224	オクタン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
225	デリバード	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
226	マンタイン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
227	エアームド	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
228	デルビル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
229	ヘルガー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
230	キングドラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
231	ゴマゾウ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
232	ドンファン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
233	ポリゴン2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
234	オドシシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
235	ドーブル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
236	バルキー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
237	カポエラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
238	ムチュール	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
239	エレキッド	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
240	ブビィ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
241	ミルタンク	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
242	ハピナス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
243	ライコウ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
244	エンテイ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
245	スイクン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
246	ヨーギラス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
247	サナギラス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
248	バンギラス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
249	ルギア	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
250	ホウオウ	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
251	セレビィ	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
252	キモリ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
253	ジュプトル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
254	ジュカイン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
255	アチャモ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
256	ワカシャモ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
257	バシャーモ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
258	ミズゴロウ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
259	ヌマクロー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
260	ラグラージ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
261	ポチエナ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
262	グラエナ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
263	ジグザグマ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
264	マッスグマ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
265	ケムッソ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
266	カラサリス	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
267	アゲハント	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
268	マユルド	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
269	ドクケイル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
270	ハスボー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
271	ハスブレロ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
272	ルンパッパ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
273	タネボー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
274	コノハナ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
275	ダーテング	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
276	スバメ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
277	オオスバメ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
278	キャモメ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
279	ペリッパー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
280	ラルトス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
281	キルリア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
282	サーナイト	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
283	アメタマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
284	アメモース	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
285	キノココ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
286	キノガッサ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
287	ナマケロ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
288	ヤルキモノ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
289	ケッキング	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
290	ツチニン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
291	テッカニン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
292	ヌケニン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
293	ゴニョニョ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
294	ドゴーム	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
295	バクオング	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
296	マクノシタ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
297	ハリテヤマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
298	ルリリ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
299	ノズパス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
300	エネコ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
301	エネコロロ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
302	ヤミラミ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
303	クチート	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
304	ココドラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
305	コドラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
306	ボスゴドラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
307	アサナン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
308	チャーレム	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
309	ラクライ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
310	ライボルト	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
311	プラスル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
312	マイナン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
313	バルビート	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
314	イルミーゼ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
315	ロゼリア	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
316	ゴクリン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
317	マルノーム	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
318	キバニア	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
319	サメハダー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
320	ホエルコ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
321	ホエルオー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
322	ドンメル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
323	バクーダ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
324	コータス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
325	バネブー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
326	ブーピッグ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
327	パッチール	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
328	ナックラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
329	ビブラーバ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
330	フライゴン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
331	サボネア	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
332	ノクタス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
333	チルット	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
334	チルタリス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
335	ザングース	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
336	ハブネーク	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
337	ルナトーン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
338	ソルロック	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
339	ドジョッチ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
340	ナマズン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
341	ヘイガニ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
342	シザリガー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
343	ヤジロン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
344	ネンドール	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
345	リリーラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
346	ユレイドル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
347	アノプス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
348	アーマルド	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
349	ヒンバス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
350	ミロカロス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
351	ポワルン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
352	カクレオン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
353	カゲボウズ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
354	ジュペッタ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
355	ヨマワル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
356	サマヨール	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
357	トロピウス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
358	チリーン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
359	アブソル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
360	ソーナノ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
361	ユキワラシ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
362	オニゴーリ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
363	タマザラシ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
364	トドグラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
